./embeddings/facenet/train_160x160/20180402-114759/2da6993a37fe4977b1cdfffaaa4c0aef_flip.npy,772
./embeddings/facenet/train_160x160/20180402-114759/58d332322d8c4a0b91cedeb7516dbb76.npy,729
./embeddings/facenet/train_160x160/20180402-114759/58d332322d8c4a0b91cedeb7516dbb76_flip.npy,729
./embeddings/facenet/train_160x160/20180402-114759/c3d0be8884374f338bf00304c08517be.npy,691
./embeddings/facenet/train_160x160/20180402-114759/c3d0be8884374f338bf00304c08517be_flip.npy,691
./embeddings/facenet/train_160x160/20180402-114759/b1129a2e0cd74eae95f3149cec930d91.npy,648
./embeddings/facenet/train_160x160/20180402-114759/b1129a2e0cd74eae95f3149cec930d91_flip.npy,648
./embeddings/facenet/train_160x160/20180402-114759/c5acbd59595f40c382c326b25f23c38f.npy,583
./embeddings/facenet/train_160x160/20180402-114759/c5acbd59595f40c382c326b25f23c38f_flip.npy,583
./embeddings/facenet/train_160x160/20180402-114759/4ec74316b82a4f5294b2a3242804d105.npy,788
./embeddings/facenet/train_160x160/20180402-114759/4ec74316b82a4f5294b2a3242804d105_flip.npy,788
./embeddings/facenet/train_160x160/20180402-114759/d1d190835b41483880243f67d7ca6af9.npy,548
./embeddings/facenet/train_160x160/20180402-114759/d1d190835b41483880243f67d7ca6af9_flip.npy,548
./embeddings/facenet/train_160x160/20180402-114759/10b59deba1ba444da6c617a117a22239.npy,480
./embeddings/facenet/train_160x160/20180402-114759/10b59deba1ba444da6c617a117a22239_flip.npy,480
./embeddings/facenet/train_160x160/20180402-114759/7a43f07af906428eb3cec61f6efb98e6.npy,504
./embeddings/facenet/train_160x160/20180402-114759/7a43f07af906428eb3cec61f6efb98e6_flip.npy,504
./embeddings/facenet/train_160x160/20180402-114759/74132ff68f5347dab8bc8916bda23c36.npy,983
./embeddings/facenet/train_160x160/20180402-114759/74132ff68f5347dab8bc8916bda23c36_flip.npy,983
./embeddings/facenet/train_160x160/20180402-114759/60a4901a5a3c48948a68df927c71d8d0.npy,596
./embeddings/facenet/train_160x160/20180402-114759/60a4901a5a3c48948a68df927c71d8d0_flip.npy,596
./embeddings/facenet/train_160x160/20180402-114759/f4f1835477364ab480a28a94ee414d96.npy,670
./embeddings/facenet/train_160x160/20180402-114759/f4f1835477364ab480a28a94ee414d96_flip.npy,670
./embeddings/facenet/train_160x160/20180402-114759/85a8e9b08dd54020bb0744eb79c04335.npy,894
./embeddings/facenet/train_160x160/20180402-114759/85a8e9b08dd54020bb0744eb79c04335_flip.npy,894
./embeddings/facenet/train_160x160/20180402-114759/214ae00d2a644a78a180303019138278.npy,594
./embeddings/facenet/train_160x160/20180402-114759/214ae00d2a644a78a180303019138278_flip.npy,594
./embeddings/facenet/train_160x160/20180402-114759/97812473406d449196c388a5575ed11e.npy,857
./embeddings/facenet/train_160x160/20180402-114759/97812473406d449196c388a5575ed11e_flip.npy,857
./embeddings/facenet/train_160x160/20180402-114759/65cf7ed55b974007b27eb66d2e8619ff.npy,504
./embeddings/facenet/train_160x160/20180402-114759/65cf7ed55b974007b27eb66d2e8619ff_flip.npy,504
./embeddings/facenet/train_160x160/20180402-114759/09b093a234fa42a6b6f7edc4b5480172.npy,401
./embeddings/facenet/train_160x160/20180402-114759/09b093a234fa42a6b6f7edc4b5480172_flip.npy,401
./embeddings/facenet/train_160x160/20180402-114759/21cfde1584654617802dea4e77eefc05.npy,715
./embeddings/facenet/train_160x160/20180402-114759/21cfde1584654617802dea4e77eefc05_flip.npy,715
./embeddings/facenet/train_160x160/20180402-114759/6a4b2ce0b263416e9f5b71944dc942e3.npy,169
./embeddings/facenet/train_160x160/20180402-114759/6a4b2ce0b263416e9f5b71944dc942e3_flip.npy,169
./embeddings/facenet/train_160x160/20180402-114759/e58f397dd52143bdac7a3bb65a41e3d8.npy,636
./embeddings/facenet/train_160x160/20180402-114759/e58f397dd52143bdac7a3bb65a41e3d8_flip.npy,636
./embeddings/facenet/train_160x160/20180402-114759/0f5ffaf83f34407387f7400c981a2020.npy,837
./embeddings/facenet/train_160x160/20180402-114759/0f5ffaf83f34407387f7400c981a2020_flip.npy,837
./embeddings/facenet/train_160x160/20180402-114759/977750e2db8a4bde86afe506abf331dd.npy,387
./embeddings/facenet/train_160x160/20180402-114759/977750e2db8a4bde86afe506abf331dd_flip.npy,387
./embeddings/facenet/train_160x160/20180402-114759/82fdb3525db44b518e7124dea46f6298.npy,454
./embeddings/facenet/train_160x160/20180402-114759/82fdb3525db44b518e7124dea46f6298_flip.npy,454
./embeddings/facenet/train_160x160/20180402-114759/12d4775dcd0d4b9cab1498db9bdc5848.npy,130
./embeddings/facenet/train_160x160/20180402-114759/12d4775dcd0d4b9cab1498db9bdc5848_flip.npy,130
./embeddings/facenet/train_160x160/20180402-114759/b9a332b0ed6545a499bb45958e8f9dae.npy,564
./embeddings/facenet/train_160x160/20180402-114759/b9a332b0ed6545a499bb45958e8f9dae_flip.npy,564
./embeddings/facenet/train_160x160/20180402-114759/656c892714444379b492559f6f4c4cf6.npy,578
./embeddings/facenet/train_160x160/20180402-114759/656c892714444379b492559f6f4c4cf6_flip.npy,578
./embeddings/facenet/train_160x160/20180402-114759/93818cccba8349f19016fd0790506440.npy,297
./embeddings/facenet/train_160x160/20180402-114759/93818cccba8349f19016fd0790506440_flip.npy,297
./embeddings/facenet/train_160x160/20180402-114759/84f488e41eb046a29f6f696a64a4bd08.npy,474
./embeddings/facenet/train_160x160/20180402-114759/84f488e41eb046a29f6f696a64a4bd08_flip.npy,474
./embeddings/facenet/train_160x160/20180402-114759/305d9eaa73574dfca71e716bd9220433.npy,960
./embeddings/facenet/train_160x160/20180402-114759/305d9eaa73574dfca71e716bd9220433_flip.npy,960
./embeddings/facenet/train_160x160/20180402-114759/032c5c0ddd0d4805be8a0a4e7522f46c.npy,315
./embeddings/facenet/train_160x160/20180402-114759/032c5c0ddd0d4805be8a0a4e7522f46c_flip.npy,315
./embeddings/facenet/train_160x160/20180402-114759/4f8bfc36b80c4a34bd6cfbb9b915cc6b.npy,822
./embeddings/facenet/train_160x160/20180402-114759/4f8bfc36b80c4a34bd6cfbb9b915cc6b_flip.npy,822
./embeddings/facenet/train_160x160/20180402-114759/a61152e2458146c9b81f90127a4ac5d7.npy,743
./embeddings/facenet/train_160x160/20180402-114759/a61152e2458146c9b81f90127a4ac5d7_flip.npy,743
./embeddings/facenet/train_160x160/20180402-114759/fe111b2d43034288a56afa1538c2bfe2.npy,216
./embeddings/facenet/train_160x160/20180402-114759/fe111b2d43034288a56afa1538c2bfe2_flip.npy,216
./embeddings/facenet/train_160x160/20180402-114759/33b67eef16a2423bbeb67363e3e45a9c.npy,77
./embeddings/facenet/train_160x160/20180402-114759/33b67eef16a2423bbeb67363e3e45a9c_flip.npy,77
./embeddings/facenet/train_160x160/20180402-114759/a096a76d91ce48199fb8d6a84e7a2ffe.npy,887
./embeddings/facenet/train_160x160/20180402-114759/a096a76d91ce48199fb8d6a84e7a2ffe_flip.npy,887
./embeddings/facenet/train_160x160/20180402-114759/bbb655d03ad44826865e89f89e04e6da.npy,975
./embeddings/facenet/train_160x160/20180402-114759/bbb655d03ad44826865e89f89e04e6da_flip.npy,975
./embeddings/facenet/train_160x160/20180402-114759/d5acbbb48060453eb9ce7111a2c5fdc4.npy,529
./embeddings/facenet/train_160x160/20180402-114759/d5acbbb48060453eb9ce7111a2c5fdc4_flip.npy,529
./embeddings/facenet/train_160x160/20180402-114759/513c5cbe6b084b85a579a6692fba80e3.npy,495
./embeddings/facenet/train_160x160/20180402-114759/513c5cbe6b084b85a579a6692fba80e3_flip.npy,495
./embeddings/facenet/train_160x160/20180402-114759/9897038a8d204a15819be95d78b39f4e.npy,882
./embeddings/facenet/train_160x160/20180402-114759/9897038a8d204a15819be95d78b39f4e_flip.npy,882
./embeddings/facenet/train_160x160/20180402-114759/3fed5899578046d499d6055817b14404.npy,226
./embeddings/facenet/train_160x160/20180402-114759/3fed5899578046d499d6055817b14404_flip.npy,226
./embeddings/facenet/train_160x160/20180402-114759/c3edc6a7bc4d41eaa19e249a904545c1.npy,818
./embeddings/facenet/train_160x160/20180402-114759/c3edc6a7bc4d41eaa19e249a904545c1_flip.npy,818
./embeddings/facenet/train_160x160/20180402-114759/05228e6de4c2406a9af8c69668c90660.npy,314
./embeddings/facenet/train_160x160/20180402-114759/05228e6de4c2406a9af8c69668c90660_flip.npy,314
./embeddings/facenet/train_160x160/20180402-114759/fc34b11fc9284d24af932b96864820c8.npy,995
./embeddings/facenet/train_160x160/20180402-114759/fc34b11fc9284d24af932b96864820c8_flip.npy,995
./embeddings/facenet/train_160x160/20180402-114759/ff7f46340b144ba5a74bb56487075102.npy,743
./embeddings/facenet/train_160x160/20180402-114759/ff7f46340b144ba5a74bb56487075102_flip.npy,743
./embeddings/facenet/train_160x160/20180402-114759/274d2fae2aa544d49e5aec9d1f0fe21a.npy,21
./embeddings/facenet/train_160x160/20180402-114759/274d2fae2aa544d49e5aec9d1f0fe21a_flip.npy,21
./embeddings/facenet/train_160x160/20180402-114759/842e8801a61a4551bb07df89eba33c63.npy,806
./embeddings/facenet/train_160x160/20180402-114759/842e8801a61a4551bb07df89eba33c63_flip.npy,806
./embeddings/facenet/train_160x160/20180402-114759/4f7260ce19ce46899ddbb6d6857ef850.npy,236
./embeddings/facenet/train_160x160/20180402-114759/4f7260ce19ce46899ddbb6d6857ef850_flip.npy,236
./embeddings/facenet/train_160x160/20180402-114759/fcce23ce61914a2dbed30cce4e099581.npy,935
./embeddings/facenet/train_160x160/20180402-114759/fcce23ce61914a2dbed30cce4e099581_flip.npy,935
./embeddings/facenet/train_160x160/20180402-114759/cb9106323f1849cd96702529c31268d7.npy,919
./embeddings/facenet/train_160x160/20180402-114759/cb9106323f1849cd96702529c31268d7_flip.npy,919
./embeddings/facenet/train_160x160/20180402-114759/e7f948eb8db34b43bd3a7896bb025494.npy,198
./embeddings/facenet/train_160x160/20180402-114759/e7f948eb8db34b43bd3a7896bb025494_flip.npy,198
./embeddings/facenet/train_160x160/20180402-114759/5d71a2892d95495cb89b6ea52cb75741.npy,380
./embeddings/facenet/train_160x160/20180402-114759/5d71a2892d95495cb89b6ea52cb75741_flip.npy,380
./embeddings/facenet/train_160x160/20180402-114759/670f2c57a4d24cfbbe5585c5f5c01e90.npy,908
./embeddings/facenet/train_160x160/20180402-114759/670f2c57a4d24cfbbe5585c5f5c01e90_flip.npy,908
./embeddings/facenet/train_160x160/20180402-114759/2e08368c2e804b2ca971ed4c199493b8.npy,343
./embeddings/facenet/train_160x160/20180402-114759/2e08368c2e804b2ca971ed4c199493b8_flip.npy,343
./embeddings/facenet/train_160x160/20180402-114759/4bff6796590c4559bde14ff31981f4a3.npy,958
./embeddings/facenet/train_160x160/20180402-114759/4bff6796590c4559bde14ff31981f4a3_flip.npy,958
./embeddings/facenet/train_160x160/20180402-114759/f030aa825a8c44e4bcb49d589487b314.npy,307
./embeddings/facenet/train_160x160/20180402-114759/f030aa825a8c44e4bcb49d589487b314_flip.npy,307
./embeddings/facenet/train_160x160/20180402-114759/495f1867466b4934bc2f485d6c4c9c11.npy,138
./embeddings/facenet/train_160x160/20180402-114759/495f1867466b4934bc2f485d6c4c9c11_flip.npy,138
./embeddings/facenet/train_160x160/20180402-114759/38747d5c8e42478da2852551f8d5cfd7.npy,844
./embeddings/facenet/train_160x160/20180402-114759/38747d5c8e42478da2852551f8d5cfd7_flip.npy,844
./embeddings/facenet/train_160x160/20180402-114759/bf11308ed0864a36b862d7f5196685aa.npy,272
./embeddings/facenet/train_160x160/20180402-114759/bf11308ed0864a36b862d7f5196685aa_flip.npy,272
./embeddings/facenet/train_160x160/20180402-114759/32354a93651f4276a863bade30d7ffae.npy,873
./embeddings/facenet/train_160x160/20180402-114759/32354a93651f4276a863bade30d7ffae_flip.npy,873
./embeddings/facenet/train_160x160/20180402-114759/3a0bb8ee5c6742c89499b5c1e5d9a5f9.npy,617
./embeddings/facenet/train_160x160/20180402-114759/3a0bb8ee5c6742c89499b5c1e5d9a5f9_flip.npy,617
./embeddings/facenet/train_160x160/20180402-114759/da296beb3623464094dfe6512995dd89.npy,194
./embeddings/facenet/train_160x160/20180402-114759/da296beb3623464094dfe6512995dd89_flip.npy,194
./embeddings/facenet/train_160x160/20180402-114759/ddd79ede7afa4539906af2e8ed89f2c0.npy,647
./embeddings/facenet/train_160x160/20180402-114759/ddd79ede7afa4539906af2e8ed89f2c0_flip.npy,647
./embeddings/facenet/train_160x160/20180402-114759/897d88057e8343ec8215d7285c118d49.npy,969
./embeddings/facenet/train_160x160/20180402-114759/897d88057e8343ec8215d7285c118d49_flip.npy,969
./embeddings/facenet/train_160x160/20180402-114759/1c6de755ac70482a83db35696a64b5f9.npy,174
./embeddings/facenet/train_160x160/20180402-114759/1c6de755ac70482a83db35696a64b5f9_flip.npy,174
./embeddings/facenet/train_160x160/20180402-114759/863953a8983c4fd4b51267c5adabc239.npy,549
./embeddings/facenet/train_160x160/20180402-114759/863953a8983c4fd4b51267c5adabc239_flip.npy,549
./embeddings/facenet/train_160x160/20180402-114759/9a1fabfe3d1746a4b4bae863277d1c04.npy,276
./embeddings/facenet/train_160x160/20180402-114759/9a1fabfe3d1746a4b4bae863277d1c04_flip.npy,276
./embeddings/facenet/train_160x160/20180402-114759/c4c4a18efe3f4f479b52a52839e39339.npy,777
./embeddings/facenet/train_160x160/20180402-114759/c4c4a18efe3f4f479b52a52839e39339_flip.npy,777
./embeddings/facenet/train_160x160/20180402-114759/d1457518343748b1bf8d2a7bac63536a.npy,519
./embeddings/facenet/train_160x160/20180402-114759/d1457518343748b1bf8d2a7bac63536a_flip.npy,519
./embeddings/facenet/train_160x160/20180402-114759/d4d246a4c42945daa936ee0cb068e342.npy,452
./embeddings/facenet/train_160x160/20180402-114759/d4d246a4c42945daa936ee0cb068e342_flip.npy,452
./embeddings/facenet/train_160x160/20180402-114759/ec5993b7486a45e989be8d45cfec6b80.npy,891
./embeddings/facenet/train_160x160/20180402-114759/ec5993b7486a45e989be8d45cfec6b80_flip.npy,891
./embeddings/facenet/train_160x160/20180402-114759/b1090a2c28c2462c80f89f412e60b9c6.npy,802
./embeddings/facenet/train_160x160/20180402-114759/b1090a2c28c2462c80f89f412e60b9c6_flip.npy,802
./embeddings/facenet/train_160x160/20180402-114759/8c3551b108ab4141b19f244d824cbe8e.npy,873
./embeddings/facenet/train_160x160/20180402-114759/8c3551b108ab4141b19f244d824cbe8e_flip.npy,873
./embeddings/facenet/train_160x160/20180402-114759/bba17379a6dc421cb25b595d5ddb7e8e.npy,220
./embeddings/facenet/train_160x160/20180402-114759/bba17379a6dc421cb25b595d5ddb7e8e_flip.npy,220
./embeddings/facenet/train_160x160/20180402-114759/4fb833ac89bb46ee9c261900fc337da7.npy,162
./embeddings/facenet/train_160x160/20180402-114759/4fb833ac89bb46ee9c261900fc337da7_flip.npy,162
./embeddings/facenet/train_160x160/20180402-114759/84e8f849ebbc4297ab83d19a1d20953e.npy,349
./embeddings/facenet/train_160x160/20180402-114759/84e8f849ebbc4297ab83d19a1d20953e_flip.npy,349
./embeddings/facenet/train_160x160/20180402-114759/0e2af82e24cc4b6385f16ad4b276faa1.npy,156
./embeddings/facenet/train_160x160/20180402-114759/0e2af82e24cc4b6385f16ad4b276faa1_flip.npy,156
./embeddings/facenet/train_160x160/20180402-114759/07a2dd93aff64e328f812f51561d550d.npy,894
./embeddings/facenet/train_160x160/20180402-114759/07a2dd93aff64e328f812f51561d550d_flip.npy,894
./embeddings/facenet/train_160x160/20180402-114759/65b79b38ed6d40a7ac3a48d9d67a25c2.npy,631
./embeddings/facenet/train_160x160/20180402-114759/65b79b38ed6d40a7ac3a48d9d67a25c2_flip.npy,631
./embeddings/facenet/train_160x160/20180402-114759/eadb18334ca84e70a84500f4126317d3.npy,697
./embeddings/facenet/train_160x160/20180402-114759/eadb18334ca84e70a84500f4126317d3_flip.npy,697
./embeddings/facenet/train_160x160/20180402-114759/d7cfa507e9174141b5e0b1298debf86f.npy,831
./embeddings/facenet/train_160x160/20180402-114759/d7cfa507e9174141b5e0b1298debf86f_flip.npy,831
./embeddings/facenet/train_160x160/20180402-114759/94463332223a4538a680ffaceffeac5c.npy,643
./embeddings/facenet/train_160x160/20180402-114759/94463332223a4538a680ffaceffeac5c_flip.npy,643
./embeddings/facenet/train_160x160/20180402-114759/9792c43024174a7aa7983fc253ffec05.npy,972
./embeddings/facenet/train_160x160/20180402-114759/9792c43024174a7aa7983fc253ffec05_flip.npy,972
./embeddings/facenet/train_160x160/20180402-114759/dfd0bae5eeba4472877a3b4549e4d68f.npy,199
./embeddings/facenet/train_160x160/20180402-114759/dfd0bae5eeba4472877a3b4549e4d68f_flip.npy,199
./embeddings/facenet/train_160x160/20180402-114759/5b40798b34334ecaaa5270f55df60704.npy,670
./embeddings/facenet/train_160x160/20180402-114759/5b40798b34334ecaaa5270f55df60704_flip.npy,670
./embeddings/facenet/train_160x160/20180402-114759/4b92ca27ac6d4f6b99d7f3d7ecb12bc2.npy,988
./embeddings/facenet/train_160x160/20180402-114759/4b92ca27ac6d4f6b99d7f3d7ecb12bc2_flip.npy,988
./embeddings/facenet/train_160x160/20180402-114759/3e7ad424f1204273a54540339adb19b5.npy,260
./embeddings/facenet/train_160x160/20180402-114759/3e7ad424f1204273a54540339adb19b5_flip.npy,260
./embeddings/facenet/train_160x160/20180402-114759/64547ac8c2804cc8adb0c1a89af9c83b.npy,871
./embeddings/facenet/train_160x160/20180402-114759/64547ac8c2804cc8adb0c1a89af9c83b_flip.npy,871
./embeddings/facenet/train_160x160/20180402-114759/41da55bf91684b428f9645f2dea11b83.npy,43
./embeddings/facenet/train_160x160/20180402-114759/41da55bf91684b428f9645f2dea11b83_flip.npy,43
./embeddings/facenet/train_160x160/20180402-114759/e55ab15a0d7f4b3eb0630f8e7bc050a6.npy,916
./embeddings/facenet/train_160x160/20180402-114759/e55ab15a0d7f4b3eb0630f8e7bc050a6_flip.npy,916
./embeddings/facenet/train_160x160/20180402-114759/54ca1d5ed8a249d396676b80d3913f65.npy,113
./embeddings/facenet/train_160x160/20180402-114759/54ca1d5ed8a249d396676b80d3913f65_flip.npy,113
./embeddings/facenet/train_160x160/20180402-114759/5dd746bc61c047259b0dbf7b3271dca5.npy,541
./embeddings/facenet/train_160x160/20180402-114759/5dd746bc61c047259b0dbf7b3271dca5_flip.npy,541
./embeddings/facenet/train_160x160/20180402-114759/c9f89af7fce24877b94d8c04db0863e1.npy,87
./embeddings/facenet/train_160x160/20180402-114759/c9f89af7fce24877b94d8c04db0863e1_flip.npy,87
./embeddings/facenet/train_160x160/20180402-114759/645c4f2a51d84bad938cc3d675fafb1f.npy,898
./embeddings/facenet/train_160x160/20180402-114759/645c4f2a51d84bad938cc3d675fafb1f_flip.npy,898
./embeddings/facenet/train_160x160/20180402-114759/c56f4380f1cd42c69a4a9b9bb7072275.npy,305
./embeddings/facenet/train_160x160/20180402-114759/c56f4380f1cd42c69a4a9b9bb7072275_flip.npy,305
./embeddings/facenet/train_160x160/20180402-114759/8ac1ecd49f6e4635962fc9dfd3c7f0ad.npy,377
./embeddings/facenet/train_160x160/20180402-114759/8ac1ecd49f6e4635962fc9dfd3c7f0ad_flip.npy,377
./embeddings/facenet/train_160x160/20180402-114759/735cda3ae7fd4231b21239a90efc2454.npy,516
./embeddings/facenet/train_160x160/20180402-114759/735cda3ae7fd4231b21239a90efc2454_flip.npy,516
./embeddings/facenet/train_160x160/20180402-114759/d8770e92c2024f9597d8af4421f58d20.npy,619
./embeddings/facenet/train_160x160/20180402-114759/d8770e92c2024f9597d8af4421f58d20_flip.npy,619
./embeddings/facenet/train_160x160/20180402-114759/67124d16de2a4f4e9d8959fcec9b9297.npy,1
./embeddings/facenet/train_160x160/20180402-114759/67124d16de2a4f4e9d8959fcec9b9297_flip.npy,1
./embeddings/facenet/train_160x160/20180402-114759/f01aec761dd74a54acff7e6a488ac00c.npy,172
./embeddings/facenet/train_160x160/20180402-114759/f01aec761dd74a54acff7e6a488ac00c_flip.npy,172
./embeddings/facenet/train_160x160/20180402-114759/ec4f39a22ff740ad8ae6393137a9a05d.npy,390
./embeddings/facenet/train_160x160/20180402-114759/ec4f39a22ff740ad8ae6393137a9a05d_flip.npy,390
./embeddings/facenet/train_160x160/20180402-114759/9fc5bfaf45f14df492e53cf1dc0cd36d.npy,649
./embeddings/facenet/train_160x160/20180402-114759/9fc5bfaf45f14df492e53cf1dc0cd36d_flip.npy,649
./embeddings/facenet/train_160x160/20180402-114759/b44fb6c8fdfd466cb4780d8e51594e03.npy,856
./embeddings/facenet/train_160x160/20180402-114759/b44fb6c8fdfd466cb4780d8e51594e03_flip.npy,856
./embeddings/facenet/train_160x160/20180402-114759/1cc181abeeb84098b71dbc6f843b9cdc.npy,233
./embeddings/facenet/train_160x160/20180402-114759/1cc181abeeb84098b71dbc6f843b9cdc_flip.npy,233
./embeddings/facenet/train_160x160/20180402-114759/86f1ee5ce8f44712a911a9d6cead03ce.npy,891
./embeddings/facenet/train_160x160/20180402-114759/86f1ee5ce8f44712a911a9d6cead03ce_flip.npy,891
./embeddings/facenet/train_160x160/20180402-114759/e6de9841d6124d368cefda6be130cfee.npy,850
./embeddings/facenet/train_160x160/20180402-114759/e6de9841d6124d368cefda6be130cfee_flip.npy,850
./embeddings/facenet/train_160x160/20180402-114759/2f8d301758044f4682649de688df3bce.npy,831
./embeddings/facenet/train_160x160/20180402-114759/2f8d301758044f4682649de688df3bce_flip.npy,831
./embeddings/facenet/train_160x160/20180402-114759/101d281346ef443aa74c8efa67aa0ee6.npy,265
./embeddings/facenet/train_160x160/20180402-114759/101d281346ef443aa74c8efa67aa0ee6_flip.npy,265
./embeddings/facenet/train_160x160/20180402-114759/91972fa92b764bcb9375a61d73027880.npy,641
./embeddings/facenet/train_160x160/20180402-114759/91972fa92b764bcb9375a61d73027880_flip.npy,641
./embeddings/facenet/train_160x160/20180402-114759/24f33a7915f144dea4da4621e72e7200.npy,275
./embeddings/facenet/train_160x160/20180402-114759/24f33a7915f144dea4da4621e72e7200_flip.npy,275
./embeddings/facenet/train_160x160/20180402-114759/4f491da2bb49415bba4a62256935b970.npy,46
./embeddings/facenet/train_160x160/20180402-114759/4f491da2bb49415bba4a62256935b970_flip.npy,46
./embeddings/facenet/train_160x160/20180402-114759/baa868f40c0d4fec8fa29740338a1f7e.npy,243
./embeddings/facenet/train_160x160/20180402-114759/baa868f40c0d4fec8fa29740338a1f7e_flip.npy,243
./embeddings/facenet/train_160x160/20180402-114759/36efdd2ec45543dca7e663492a6fc4fa.npy,304
./embeddings/facenet/train_160x160/20180402-114759/36efdd2ec45543dca7e663492a6fc4fa_flip.npy,304
./embeddings/facenet/train_160x160/20180402-114759/c4e73b0361274e969ead4051348f20b2.npy,288
./embeddings/facenet/train_160x160/20180402-114759/c4e73b0361274e969ead4051348f20b2_flip.npy,288
./embeddings/facenet/train_160x160/20180402-114759/bd1352b6cc98476c8d29f2d9cafd9b0d.npy,953
./embeddings/facenet/train_160x160/20180402-114759/bd1352b6cc98476c8d29f2d9cafd9b0d_flip.npy,953
./embeddings/facenet/train_160x160/20180402-114759/336bf4e9be034040bcb29f283b555429.npy,360
./embeddings/facenet/train_160x160/20180402-114759/336bf4e9be034040bcb29f283b555429_flip.npy,360
./embeddings/facenet/train_160x160/20180402-114759/81eb3bd320e34a6095ddea03c627772a.npy,42
./embeddings/facenet/train_160x160/20180402-114759/81eb3bd320e34a6095ddea03c627772a_flip.npy,42
./embeddings/facenet/train_160x160/20180402-114759/a480fd859a5a4b5897bcc93ff4b475a9.npy,671
./embeddings/facenet/train_160x160/20180402-114759/a480fd859a5a4b5897bcc93ff4b475a9_flip.npy,671
./embeddings/facenet/train_160x160/20180402-114759/d9df7e2cf92a47e2ac18ca21bf7d4547.npy,715
./embeddings/facenet/train_160x160/20180402-114759/d9df7e2cf92a47e2ac18ca21bf7d4547_flip.npy,715
./embeddings/facenet/train_160x160/20180402-114759/4ccca528e6be49319c9da819238a87a2.npy,563
./embeddings/facenet/train_160x160/20180402-114759/4ccca528e6be49319c9da819238a87a2_flip.npy,563
./embeddings/facenet/train_160x160/20180402-114759/d0bbda7a2557426cb67fd47e36e667e5.npy,503
./embeddings/facenet/train_160x160/20180402-114759/d0bbda7a2557426cb67fd47e36e667e5_flip.npy,503
./embeddings/facenet/train_160x160/20180402-114759/a89aa0e43244472193f2df1ee729b2f4.npy,981
./embeddings/facenet/train_160x160/20180402-114759/a89aa0e43244472193f2df1ee729b2f4_flip.npy,981
./embeddings/facenet/train_160x160/20180402-114759/3c5eaaac92f440fea24f6c8914fb28f3.npy,35
./embeddings/facenet/train_160x160/20180402-114759/3c5eaaac92f440fea24f6c8914fb28f3_flip.npy,35
./embeddings/facenet/train_160x160/20180402-114759/a0d4c01f860d40df9d34c81aecdd6f67.npy,52
./embeddings/facenet/train_160x160/20180402-114759/a0d4c01f860d40df9d34c81aecdd6f67_flip.npy,52
./embeddings/facenet/train_160x160/20180402-114759/03cd62f155aa4f2c9096be2f46947fae.npy,862
./embeddings/facenet/train_160x160/20180402-114759/03cd62f155aa4f2c9096be2f46947fae_flip.npy,862
./embeddings/facenet/train_160x160/20180402-114759/a3d32f473b0e4a52a7536fff83be3994.npy,964
./embeddings/facenet/train_160x160/20180402-114759/a3d32f473b0e4a52a7536fff83be3994_flip.npy,964
./embeddings/facenet/train_160x160/20180402-114759/6473ff82e399490190f3bde08bef2e80.npy,647
./embeddings/facenet/train_160x160/20180402-114759/6473ff82e399490190f3bde08bef2e80_flip.npy,647
./embeddings/facenet/train_160x160/20180402-114759/caa4ffcd82f04497aabd7dec5d173c8f.npy,584
./embeddings/facenet/train_160x160/20180402-114759/caa4ffcd82f04497aabd7dec5d173c8f_flip.npy,584
./embeddings/facenet/train_160x160/20180402-114759/1e772f42887c40e7a8596fe634c6d7f7.npy,530
./embeddings/facenet/train_160x160/20180402-114759/1e772f42887c40e7a8596fe634c6d7f7_flip.npy,530
./embeddings/facenet/train_160x160/20180402-114759/b2bc3be0d8394f68b146960073216c37.npy,63
./embeddings/facenet/train_160x160/20180402-114759/b2bc3be0d8394f68b146960073216c37_flip.npy,63
./embeddings/facenet/train_160x160/20180402-114759/7e2dccba49734508b2e50311c594dcb3.npy,619
./embeddings/facenet/train_160x160/20180402-114759/7e2dccba49734508b2e50311c594dcb3_flip.npy,619
./embeddings/facenet/train_160x160/20180402-114759/c978b8ac221e4fd1b844eaa8ef1e8dd9.npy,953
./embeddings/facenet/train_160x160/20180402-114759/c978b8ac221e4fd1b844eaa8ef1e8dd9_flip.npy,953
./embeddings/facenet/train_160x160/20180402-114759/7fb19e38746843e7a3fa0ba2907dbe65.npy,587
./embeddings/facenet/train_160x160/20180402-114759/7fb19e38746843e7a3fa0ba2907dbe65_flip.npy,587
./embeddings/facenet/train_160x160/20180402-114759/f3e0355312864ad1912bd77d613b0ac6.npy,762
./embeddings/facenet/train_160x160/20180402-114759/f3e0355312864ad1912bd77d613b0ac6_flip.npy,762
./embeddings/facenet/train_160x160/20180402-114759/88ee7fb4bd194d41ad371ff0698c39c3.npy,597
./embeddings/facenet/train_160x160/20180402-114759/88ee7fb4bd194d41ad371ff0698c39c3_flip.npy,597
./embeddings/facenet/train_160x160/20180402-114759/174814e9e9e740eab7353c54e6ea8511.npy,756
./embeddings/facenet/train_160x160/20180402-114759/174814e9e9e740eab7353c54e6ea8511_flip.npy,756
./embeddings/facenet/train_160x160/20180402-114759/eea8eaabecc945448ea8bcf894b564a5.npy,889
./embeddings/facenet/train_160x160/20180402-114759/eea8eaabecc945448ea8bcf894b564a5_flip.npy,889
